Age group,Recruited,Conditions pending,Deferrals,Received an offer,Awaiting provider decisions,Unsuccessful,Total
21 and under,4,3202,12,143,495,514,4370
22,93,2102,12,157,516,470,3350
23,109,1467,8,114,476,444,2618
24,97,1020,17,62,353,343,1892
25 to 29,229,2371,29,236,1288,1369,5522
30 to 34,84,1197,18,101,1035,1216,3651
35 to 39,69,874,24,75,808,1071,2921
40 to 44,44,673,14,48,590,703,2072
45 to 49,29,417,8,31,360,412,1257
50 to 54,18,228,4,25,186,242,703
55 to 59,5,91,0,8,88,107,299
60 to 64,1,23,0,4,30,43,101
65 and over,0,6,0,1,6,11,24
